date,precipitation_in,precipitation_gauge,,,
12/13/13,0,ElDeseo255,,,
12/14/13,0,ElDeseo255,,,
12/15/13,0,ElDeseo255,,,
12/16/13,0,ElDeseo255,,,
12/17/13,0,ElDeseo255,,,
12/18/13,0,ElDeseo255,,,
12/19/13,0.01,ElDeseo255,,,
12/20/13,0.04,ElDeseo255,,,
12/21/13,0,ElDeseo255,,,
12/22/13,0,ElDeseo255,,,
12/23/13,0,ElDeseo255,,,
12/24/13,0,ElDeseo255,,,
12/25/13,0,ElDeseo255,,,
12/26/13,0,ElDeseo255,,,
12/27/13,0,ElDeseo255,,,
12/28/13,0,ElDeseo255,,,
12/29/13,0,ElDeseo255,,,
12/30/13,0,ElDeseo255,,,
12/31/13,0,ElDeseo255,,,
1/1/14,0,ElDeseo255,,,
1/2/14,0,ElDeseo255,,,
1/3/14,0,ElDeseo255,,,
1/4/14,0,ElDeseo255,,,
1/5/14,0,ElDeseo255,,,
1/6/14,0,ElDeseo255,,,
1/7/14,0,ElDeseo255,,,
1/8/14,0,ElDeseo255,,,
1/9/14,0,ElDeseo255,,,
1/10/14,0,ElDeseo255,,,
1/11/14,0,ElDeseo255,,,
1/12/14,0,ElDeseo255,,,
1/13/14,0,ElDeseo255,,,
1/14/14,0,ElDeseo255,,,
1/15/14,0,ElDeseo255,,,
1/16/14,0,ElDeseo255,,,
1/17/14,0,ElDeseo255,,,
1/18/14,0,ElDeseo255,,,
1/19/14,0,ElDeseo255,,,
1/20/14,0,ElDeseo255,,,
1/21/14,0,ElDeseo255,,,
1/22/14,0,ElDeseo255,,,
1/23/14,0,ElDeseo255,,,
1/24/14,0,ElDeseo255,,,
1/25/14,0,ElDeseo255,,,
1/26/14,0,ElDeseo255,,,
1/27/14,0,ElDeseo255,,,
1/28/14,0,ElDeseo255,,,
1/29/14,0,ElDeseo255,,,
1/30/14,0,ElDeseo255,,,
1/31/14,0.02,ElDeseo255,,,
2/1/14,0,ElDeseo255,,,
2/2/14,0,ElDeseo255,,,
2/3/14,0.18,ElDeseo255,,,
2/4/14,0.01,ElDeseo255,,,
2/5/14,0,ElDeseo255,,,
2/6/14,0.02,ElDeseo255,,,
2/7/14,0.51,ElDeseo255,,,
2/8/14,0.01,ElDeseo255,,,
2/9/14,0.02,ElDeseo255,,,
2/10/14,0,ElDeseo255,,,
2/11/14,0,ElDeseo255,,,
2/12/14,0,ElDeseo255,,,
2/13/14,0,ElDeseo255,,,
2/14/14,0,ElDeseo255,,,
2/15/14,0,ElDeseo255,,,
2/16/14,0,ElDeseo255,,,
2/17/14,0,ElDeseo255,,,
2/18/14,0,ElDeseo255,,,
2/19/14,0,ElDeseo255,,,
2/20/14,0,ElDeseo255,,,
2/21/14,0,ElDeseo255,,,
2/22/14,0,ElDeseo255,,,
2/23/14,0,ElDeseo255,,,
2/24/14,0,ElDeseo255,,,
2/25/14,0,ElDeseo255,,,
2/26/14,0,ElDeseo255,,,
2/27/14,1.97,ElDeseo255,,,
2/28/14,2.73,ElDeseo255,,,
3/1/14,1.42,ElDeseo255,,,
3/2/14,2,ElDeseo255,,,
3/3/14,0.09,ElDeseo255,,,
3/4/14,0,ElDeseo255,,,
3/5/14,0,ElDeseo255,,,
3/6/14,0,ElDeseo255,,,
3/7/14,0,ElDeseo255,,,
3/8/14,0,ElDeseo255,,,
3/9/14,0,ElDeseo255,,,
3/10/14,0,ElDeseo255,,,
3/11/14,0,ElDeseo255,,,
3/12/14,0,ElDeseo255,,,
3/13/14,0,ElDeseo255,,,
3/14/14,0,ElDeseo255,,,
3/15/14,0,ElDeseo255,,,
3/16/14,0,ElDeseo255,,,
3/17/14,0,ElDeseo255,,,
3/18/14,0,ElDeseo255,,,
3/19/14,0,ElDeseo255,,,
3/20/14,0,ElDeseo255,,,
3/21/14,0,ElDeseo255,,,
3/22/14,0,ElDeseo255,,,
3/23/14,0,ElDeseo255,,,
3/24/14,0,ElDeseo255,,,
3/25/14,0,ElDeseo255,,,
3/26/14,0.02,ElDeseo255,,,
3/27/14,0.01,ElDeseo255,,,
3/28/14,0,ElDeseo255,,,
3/29/14,0,ElDeseo255,,,
3/30/14,0.04,ElDeseo255,,,
3/31/14,0,ElDeseo255,,,
4/1/14,0.46,ElDeseo255,,,
4/2/14,0.39,ElDeseo255,,,
4/3/14,0.02,ElDeseo255,,,
4/4/14,0,ElDeseo255,,,
4/5/14,0,ElDeseo255,,,
4/6/14,0,ElDeseo255,,,
4/7/14,0,ElDeseo255,,,
4/8/14,0,ElDeseo255,,,
4/9/14,0,ElDeseo255,,,
4/10/14,0,ElDeseo255,,,
4/11/14,0,ElDeseo255,,,
4/12/14,0,ElDeseo255,,,
4/13/14,0,ElDeseo255,,,
4/14/14,0,ElDeseo255,,,
4/15/14,0,ElDeseo255,,,
4/16/14,0,ElDeseo255,,,
4/17/14,0,ElDeseo255,,,
4/18/14,0,ElDeseo255,,,
4/19/14,0,ElDeseo255,,,
4/20/14,0,ElDeseo255,,,
4/21/14,0,ElDeseo255,,,
4/22/14,0,ElDeseo255,,,
4/23/14,0,ElDeseo255,,,
4/24/14,0,ElDeseo255,,,
4/25/14,0,ElDeseo255,,,
4/26/14,0.11,ElDeseo255,,,
4/27/14,0,ElDeseo255,,,
4/28/14,0,ElDeseo255,,,
4/29/14,0,ElDeseo255,,,
4/30/14,0,ElDeseo255,,,
5/1/14,0,ElDeseo255,,,
5/2/14,0,ElDeseo255,,,
5/3/14,0,ElDeseo255,,,
5/4/14,0,ElDeseo255,,,
5/5/14,0,ElDeseo255,,,
5/6/14,0,ElDeseo255,,,
5/7/14,0,ElDeseo255,,,
5/8/14,0,ElDeseo255,,,
5/9/14,0,ElDeseo255,,,
5/10/14,0,ElDeseo255,,,
5/11/14,0,ElDeseo255,,,
5/12/14,0,ElDeseo255,,,
5/13/14,0,ElDeseo255,,,
5/14/14,0,ElDeseo255,,,
5/15/14,0,ElDeseo255,,,
5/16/14,0,ElDeseo255,,,
5/17/14,0,ElDeseo255,,,
5/18/14,0,ElDeseo255,,,
5/19/14,0,ElDeseo255,,,
5/20/14,0,ElDeseo255,,,
5/21/14,0,ElDeseo255,,,
5/22/14,0,ElDeseo255,,,
5/23/14,0.19,ElDeseo255,,,
5/24/14,0.01,ElDeseo255,,,
5/25/14,0,ElDeseo255,,,
5/26/14,0,ElDeseo255,,,
5/27/14,0,ElDeseo255,,,
5/28/14,0,ElDeseo255,,,
5/29/14,0,ElDeseo255,,,
5/30/14,0,ElDeseo255,,,
5/31/14,0,ElDeseo255,,,
6/1/14,0,ElDeseo255,,,
6/2/14,0,ElDeseo255,,,
6/3/14,0,ElDeseo255,,,
6/4/14,0,ElDeseo255,,,
6/5/14,0,ElDeseo255,,,
6/6/14,0,ElDeseo255,,,
6/7/14,0,ElDeseo255,,,
6/8/14,0,ElDeseo255,,,
6/9/14,0,ElDeseo255,,,
6/10/14,0,ElDeseo255,,,
6/11/14,0,ElDeseo255,,,
6/12/14,0,ElDeseo255,,,
6/13/14,0,ElDeseo255,,,
6/14/14,0,ElDeseo255,,,
6/15/14,0,ElDeseo255,,,
6/16/14,0,ElDeseo255,,,
6/17/14,0,ElDeseo255,,,
6/18/14,0,ElDeseo255,,,
6/19/14,0,ElDeseo255,,,
6/20/14,0,ElDeseo255,,,
6/21/14,0,ElDeseo255,,,
6/22/14,0,ElDeseo255,,,
6/23/14,0,ElDeseo255,,,
6/24/14,0,ElDeseo255,,,
6/25/14,0,ElDeseo255,,,
6/26/14,0,ElDeseo255,,,
6/27/14,0,ElDeseo255,,,
6/28/14,0,ElDeseo255,,,
6/29/14,0,ElDeseo255,,,
6/30/14,0,ElDeseo255,,,
7/1/14,0,ElDeseo255,,,
7/2/14,0,ElDeseo255,,,
7/3/14,0,ElDeseo255,,,
7/4/14,0,ElDeseo255,,,
7/5/14,0,ElDeseo255,,,
7/6/14,0,ElDeseo255,,,
7/7/14,0,ElDeseo255,,,
7/8/14,0,ElDeseo255,,,
7/9/14,0,ElDeseo255,,,
7/10/14,0,ElDeseo255,,,
7/11/14,0,ElDeseo255,,,
7/12/14,0,ElDeseo255,,,
7/13/14,0,ElDeseo255,,,
7/14/14,0,ElDeseo255,,,
7/15/14,0,ElDeseo255,,,
7/16/14,0,ElDeseo255,,,
7/17/14,0,ElDeseo255,,,
7/18/14,0,ElDeseo255,,,
7/19/14,0,ElDeseo255,,,
7/20/14,0,ElDeseo255,,,
7/21/14,0,ElDeseo255,,,
7/22/14,0,ElDeseo255,,,
7/23/14,0,ElDeseo255,,,
7/24/14,0,ElDeseo255,,,
7/25/14,0,ElDeseo255,,,
7/26/14,0,ElDeseo255,,,
7/27/14,0,ElDeseo255,,,
7/28/14,0,ElDeseo255,,,
7/29/14,0,ElDeseo255,,,
7/30/14,0,ElDeseo255,,,
7/31/14,0,ElDeseo255,,,
8/1/14,0,ElDeseo255,,,
8/2/14,0,ElDeseo255,,,
8/3/14,0.03,ElDeseo255,,,
8/4/14,0.03,ElDeseo255,,,
8/5/14,0,ElDeseo255,,,
8/6/14,0,ElDeseo255,,,
8/7/14,0,ElDeseo255,,,
8/8/14,0,ElDeseo255,,,
8/9/14,0,ElDeseo255,,,
8/10/14,0,ElDeseo255,,,
8/11/14,0,ElDeseo255,,,
8/12/14,0,ElDeseo255,,,
8/13/14,0,ElDeseo255,,,
8/14/14,0,ElDeseo255,,,
8/15/14,0,ElDeseo255,,,
8/16/14,0,ElDeseo255,,,
8/17/14,0,ElDeseo255,,,
8/18/14,0,ElDeseo255,,,
8/19/14,0,ElDeseo255,,,
8/20/14,0,ElDeseo255,,,
8/21/14,0,ElDeseo255,,,
8/22/14,0,ElDeseo255,,,
8/23/14,0,ElDeseo255,,,
8/24/14,0,ElDeseo255,,,
8/25/14,0,ElDeseo255,,,
8/26/14,0,ElDeseo255,,,
8/27/14,0,ElDeseo255,,,
8/28/14,0,ElDeseo255,,,
8/29/14,0,ElDeseo255,,,
8/30/14,0,ElDeseo255,,,
8/31/14,0,ElDeseo255,,,
9/1/14,0,ElDeseo255,,,
9/2/14,0,ElDeseo255,,,
9/3/14,0,ElDeseo255,,,
9/4/14,0,ElDeseo255,,,
9/5/14,0,ElDeseo255,,,
9/6/14,0,ElDeseo255,,,
9/7/14,0,ElDeseo255,,,
9/8/14,0,ElDeseo255,,,
9/9/14,0,ElDeseo255,,,
9/10/14,0,ElDeseo255,,,
9/11/14,0,ElDeseo255,,,
9/12/14,0,ElDeseo255,,,
9/13/14,0,ElDeseo255,,,
9/14/14,0,ElDeseo255,,,
9/15/14,0,ElDeseo255,,,
9/16/14,0,ElDeseo255,,,
9/17/14,0,ElDeseo255,,,
9/18/14,0,ElDeseo255,,,
9/19/14,0,ElDeseo255,,,
9/20/14,0,ElDeseo255,,,
9/21/14,0,ElDeseo255,,,
9/22/14,0,ElDeseo255,,,
9/23/14,0,ElDeseo255,,,
9/24/14,0,ElDeseo255,,,
9/25/14,0,ElDeseo255,,,
9/26/14,0,ElDeseo255,,,
9/27/14,0,ElDeseo255,,,
9/28/14,0,ElDeseo255,,,
9/29/14,0,ElDeseo255,,,
9/30/14,0,ElDeseo255,,,
